,Unnamed: 0_x,tweet_id,timestamp,text,full_text,hashtags,urls,source,Author,is_duplicated,twitter_username,Unnamed: 0_y,Name,Party,Start Date,End Date,Wikidata_ID,gender,birthday,twitter_numeric_user_id,subscriber_count,start_date,point_in_time,period,Location,Age,Seniority,Image_URL,Political_Party,normalized_party,Ideology,Ideology_Group,immigration
1578,604370,1623377877759627289,2023-02-08 17:47:01,"Morgen is er een speciale EU-top op verzoek van @markrutte, met migratie als hoofdthema. 

De asielsystemen in Europa staan onder enorme druk, dus het is belangrijk dat de regeringsleiders samen afspraken maken over een werkend migratiebeleid! 

https://t.co/GlxeFPibeb",,[],['https://bit.ly/3RGKt7C'],twinl,MalikAzmani,False,MalikAzmani,5,Malik Azmani,,VVD,20 september 2012,Q122841334,male,+1976-01-20T00:00:00Z,MalikAzmani,5963.0,+2011-10-12T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1579,662619,1598024353203032083,2022-11-30 18:41:10,"Commissiedebat Onderwijs aan vluchtelingen. Alle partijen komen met ditjes en datjes. Niemand die zegt: we kunnen onze eigen kinderen al niet leren lezen, we hebben al geen leraren voor onze eigen kinderen. Daarom een asielstop, ook om ons onderwijs te redden. https://t.co/r7ZHbr2aZe","Commissiedebat Onderwijs aan vluchtelingen. Alle partijen komen met ditjes en datjes. Niemand die zegt: we kunnen onze eigen kinderen al niet leren lezen, we hebben al geen leraren voor onze eigen kinderen. Daarom een asielstop, ook om ons onderwijs te redden. https://t.co/r7ZHbr2aZe",[],[],dnpp,harmbeertema,False,harmbeertema,8,Harm Beertema,,PVV,20 september 2012,Q122841334,male,+1952-03-09T00:00:00Z,harmbeertema,11490.0,+2010-05-16T00:00:00Z,+2020-04-20T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1580,296854,1314112976048345089,2020-10-08 07:58:43,#FVD: geef Nederlanders 1.000 miljard terug door te stoppen met de zinloze klimaatplannen. Geef ze hun land terug door te stoppen met de massale immigratie. En geef ze hun democratie terug door de macht van de EU te breken en bindende referenda in te voeren! Keuzes. #17maartFVD https://t.co/l8ibs33ela,#FVD: geef Nederlanders 1.000 miljard terug door te stoppen met de zinloze klimaatplannen. Geef ze hun land terug door te stoppen met de massale immigratie. En geef ze hun democratie terug door de macht van de EU te breken en bindende referenda in te voeren! Keuzes. #17maartFVD https://t.co/l8ibs33ela,"['FVD', '17maartFVD']",[],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1581,357805,1509397498078580737,2022-03-31 03:09:41,"De echte “grap” is dat Rusland zelf Afghanistan binnenviel (1979) en in de strijd met Mujahedeen tussen 0,5-2 mln doden en miljoenen Afghaanse vluchtelingen in oa Pakistan veroorzaakte. Russische diplomaten herken je aan “false equivalence”. Russische militairen aan “false flag”","De echte “grap” is dat Rusland zelf Afghanistan binnenviel (1979) en in de strijd met Mujahedeen tussen 0,5-2 mln doden en miljoenen Afghaanse vluchtelingen in oa Pakistan veroorzaakte. Russische diplomaten herken je aan “false equivalence”. Russische militairen aan “false flag”",[],['https://twitter.com/i/web/status/1509397498078580737'],twinl,HanTenBroeke,False,HanTenBroeke,23,Han ten Broeke,,VVD,20 september 2012,Q122841334,male,+1969-03-02T00:00:00Z,HanTenBroeke,24441.0,+2010-02-23T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1582,751566,1616458348118810626,2023-01-20 15:31:17,"Het Justitieel Vierpartijen Overleg (JVO) met collega's Tjon (Aruba), Hato (Curaçao) en Richardson (Sint Maarten). Besproken hoe we intensiever samen kunnen werken om oa georganiseerde criminaliteit beter te bestrijden en migratie meer te sturen. https://t.co/Cad822nH3F https://t.co/0YuGUO6hJ2",,[],"['https://www.rijksoverheid.nl/ministeries/ministerie-van-justitie-en-veiligheid/nieuws/2023/01/20/constructief-overleg-over-justitiele-samenwerking-met-aruba-curacao-en-sint-maarten', 'https://twitter.com/DilanYesilgoz/status/1616458348118810626/photo/1']",twinl,DilanYesilgoz,False,DilanYesilgoz,46,Dilan Yeşilgöz-Zegerius,VVD,23 maart 2017,31 maart 2021,Q122841334,female,+1977-06-18T00:00:00Z,DilanYesilgoz,22359.0,+2009-12-25T00:00:00Z,+2020-04-25T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1583,604460,1673324029900455938,2023-06-26 13:35:12,"Interview voor @oogopmorgen. We spraken over:
👉 Mijn werkbezoek aan Lampedusa
👉 De Europese Top deze week met als hoofdthema migratie. Wat kunnen we hiervan verwachten? Luister vanavond om 23:00 op @NPORadio1 https://t.co/DMSZgpqozD","Interview voor @oogopmorgen. We spraken over:
👉 Mijn werkbezoek aan Lampedusa
👉 De Europese Top deze week met als hoofdthema migratie. Wat kunnen we hiervan verwachten? Luister vanavond om 23:00 op @NPORadio1 https://t.co/DMSZgpqozD",[],[],dnpp,MalikAzmani,False,MalikAzmani,5,Malik Azmani,,VVD,20 september 2012,Q122841334,male,+1976-01-20T00:00:00Z,MalikAzmani,5963.0,+2011-10-12T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1584,604067,1218071444900470785,2020-01-17 06:23:57,Ik bent te gast bij Goedemorgen Nederland 🎥 Nu live op @NPO1 om te praten over de Europese plannen die ik namens @RenewEurope heb opgesteld voor meer controle op migratie! #WNL #malikmaaktmetersopmigratie https://t.co/pNFE9eOMFB,Ik bent te gast bij Goedemorgen Nederland 🎥 Nu live op @NPO1 om te praten over de Europese plannen die ik namens @RenewEurope heb opgesteld voor meer controle op migratie! #WNL #malikmaaktmetersopmigratie https://t.co/pNFE9eOMFB,[],['https://twitter.com/i/web/status/1218071444900470785'],twinl,MalikAzmani,False,MalikAzmani,5,Malik Azmani,,VVD,20 september 2012,Q122841334,male,+1976-01-20T00:00:00Z,MalikAzmani,5963.0,+2011-10-12T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1585,91891,1421121837296201731,2021-07-30 14:53:43,"Kijk naar het bredere beeld. De opeenstapeling van meerkosten    van Duitse klimaat, immigratie en euro-hulpbeleid. Prijzen omhoog; lasten omhoog; koopkracht naar beneden. Zie Duitse huizen-huur prijzen, elektriciteit, en kosten van  euro-systeem. NL in zelfde schuitje! https://t.co/yb2XpuK3CT","Kijk naar het bredere beeld. De opeenstapeling van meerkosten    van Duitse klimaat, immigratie en euro-hulpbeleid. Prijzen omhoog; lasten omhoog; koopkracht naar beneden. Zie Duitse huizen-huur prijzen, elektriciteit, en kosten van  euro-systeem. NL in zelfde schuitje! https://t.co/yb2XpuK3CT",[],['https://twitter.com/lexhoogduin/status/1421004508117753857'],dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1586,488398,1645743293530099712,2023-04-11 10:59:12,"Huh? NOS Journaal heeft spijt van @laurensbuijs in het Journaal. Want ""hij staat in het middelpunt van een debat.""

Vreemd, dat hoor je nooit als het gaat om klimaatactivisten of pro-immigratie-types. https://t.co/7PgpS9OeJm",,[],['https://twitter.com/laurensbuijs/status/1645729209061351427'],twinl,Martinbosma_pvv,False,Martinbosma_pvv,19,Martin Bosma,,PVV,20 september 2012,Q122841334,male,+1964-07-16T00:00:00Z,Martinbosma_pvv,30265.0,+2014-08-07T00:00:00Z,+2020-04-26T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1587,651789,1444279981513887745,2021-10-02 10:35:55,"Blank/wit, slaaf/tot slaaf gemaakte, vrouw/persoon met een baarmoeder, geslacht/gender, dames en heren/reizigers, Kerststol/feeststol, allochtoon/iemand met een migratie-achtergrond. Onderdrukking en censuur begint altijd met het zuiveren van de taal.","Blank/wit, slaaf/tot slaaf gemaakte, vrouw/persoon met een baarmoeder, geslacht/gender, dames en heren/reizigers, Kerststol/feeststol, allochtoon/iemand met een migratie-achtergrond. Onderdrukking en censuur begint altijd met het zuiveren van de taal.",[],['https://twitter.com/i/web/status/1444279981513887745'],twinl,harmbeertema,False,harmbeertema,8,Harm Beertema,,PVV,20 september 2012,Q122841334,male,+1952-03-09T00:00:00Z,harmbeertema,11490.0,+2010-05-16T00:00:00Z,+2020-04-20T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1588,741262,1720512658074468647,2023-11-03 18:45:57,"Zwak hoor die @DilanYesilgoz ze kan niet tegen kritiek dat haar partij de afgelopen tien jaar ALLE beloftes over asiel heeft gebroken en iedereen ons land binnenliet. Het is de waarheid. En die moet gezegd worden. 

De kiezer weet wat te doen: #StemPVV 

#radio1debat https://t.co/kMoBkr8Ho5","Zwak hoor die @DilanYesilgoz ze kan niet tegen kritiek dat haar partij de afgelopen tien jaar ALLE beloftes over asiel heeft gebroken en iedereen ons land binnenliet. Het is de waarheid. En die moet gezegd worden. 

De kiezer weet wat te doen: #StemPVV 

#radio1debat https://t.co/kMoBkr8Ho5","['StemPVV', 'radio1debat']","['""https://twitter.com/geertwilderspvv/status/1720512658074468647""']",profile-scraper,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1589,604532,1651276923530608640,2023-04-26 17:27:52,#Servië moet helpen irreguliere migratie aan te pakken! Zo kunnen migranten uit bepaalde landen nog steeds visumvrij naar Servië afreizen &amp; door naar de #EU 🇪🇺. Tijd dat Servië een visumplicht voor deze landen invoert! Vandaag is mijn oproep hierover aangenomen in @EP_ForeignAff,#Servië moet helpen irreguliere migratie aan te pakken! Zo kunnen migranten uit bepaalde landen nog steeds visumvrij naar Servië afreizen &amp; door naar de #EU 🇪🇺. Tijd dat Servië een visumplicht voor deze landen invoert! Vandaag is mijn oproep hierover aangenomen in @EP_ForeignAff,"['Servië', 'EU']",[],dnpp,MalikAzmani,False,MalikAzmani,5,Malik Azmani,,VVD,20 september 2012,Q122841334,male,+1976-01-20T00:00:00Z,MalikAzmani,5963.0,+2011-10-12T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
1590,650019,1550554553980002306,2022-07-22 16:53:08,"Kom op, @PDuisenberg @tweetsunl. Laat het gezond verstand werken. Het Nederlands is geen tweederangs taal. Herstel het als onderwijs- en cultuurtaal. Ook internationals kunnen het leren, als ze willen. Het voorkomt vereenzaming en bevordert integratie. Gun ze een mooie ervaring.","Kom op, @PDuisenberg @tweetsunl. Laat het gezond verstand werken. Het Nederlands is geen tweederangs taal. Herstel het als onderwijs- en cultuurtaal. Ook internationals kunnen het leren, als ze willen. Het voorkomt vereenzaming en bevordert integratie. Gun ze een mooie ervaring.",[],['https://twitter.com/i/web/status/1550554553980002306'],twinl,harmbeertema,False,harmbeertema,8,Harm Beertema,,PVV,20 september 2012,Q122841334,male,+1952-03-09T00:00:00Z,harmbeertema,11490.0,+2010-05-16T00:00:00Z,+2020-04-20T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1591,853445,1435518853090529281,2021-09-08 06:22:19,"We moeten zien of met dit #Taliban regime afspraken te maken valt over terrorismebestrijding, migratie, evacuaties en mensenrechten. De eerste tekenen zijn wisselend. Dappere vrouwen protesteren op straat, maar er zijn ook journalisten en demonstranten geslagen en vastgezet (2/4)","We moeten zien of met dit #Taliban regime afspraken te maken valt over terrorismebestrijding, migratie, evacuaties en mensenrechten. De eerste tekenen zijn wisselend. Dappere vrouwen protesteren op straat, maar er zijn ook journalisten en demonstranten geslagen en vastgezet (2/4)",['Taliban'],['https://twitter.com/i/web/status/1435518853090529281'],twinl,rubenbrekelmans,False,rubenbrekelmans,28,Ruben Brekelmans,VVD,31 maart 2021,5 december 2023,Q122841334,male,+1986-07-18T00:00:00Z,rubenbrekelmans,,+2011-03-26T00:00:00Z,+2021-03-23T00:00:00Z,2021_2023,,,,,VVD,VVD,3,Right,yes
1592,352262,1366691085288935431,2021-03-02 09:05:21,"Loverboys tonen aan: het gaat goed met de aanpassing van migratie-achtergondiërs in de Nederlandse cultuur.
In hun beroepsgroep vormen ze met 80% reeds een grote meerderheid. 
Diversiteitsbeleid werpt dus z’n vruchten af!

Opsluiten, denaturaliseren en uitzetten!
#tuig https://t.co/n2g7n8Fbwu","Loverboys tonen aan: het gaat goed met de aanpassing van migratie-achtergondiërs in de Nederlandse cultuur.
In hun beroepsgroep vormen ze met 80% reeds een grote meerderheid. 
Diversiteitsbeleid werpt dus z’n vruchten af!

Opsluiten, denaturaliseren en uitzetten!
#tuig https://t.co/n2g7n8Fbwu",[],['https://twitter.com/i/web/status/1366691085288935431'],twinl,GraafdeMachiel,False,GraafdeMachiel,52,Machiel de Graaf,,PVV,20 september 2012,Q122841334,male,+1969-06-26T00:00:00Z,GraafdeMachiel,,+2010-02-07T00:00:00Z,+2020-03-31T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1593,352003,1376545134884585476,2021-03-29 12:41:49,"Laat massaal mensen uit andere landen toe.
Vraag niets van ze, geef ze alles.
Leg de lat laag.
Schaf eigen cultuur af.
Laat voorzieningen plunderen.
Zet de grenzen wijder open.
Verraad je eigen bevolking.

Herhaal dit steeds: integratie geslaagd.

Wie tegen is, is een racist 💁🏼","Laat massaal mensen uit andere landen toe.
Vraag niets van ze, geef ze alles.
Leg de lat laag.
Schaf eigen cultuur af.
Laat voorzieningen plunderen.
Zet de grenzen wijder open.
Verraad je eigen bevolking.

Herhaal dit steeds: integratie geslaagd.

Wie tegen is, is een racist 💁🏼",[],['https://twitter.com/i/web/status/1376545134884585476'],twinl,GraafdeMachiel,False,GraafdeMachiel,52,Machiel de Graaf,,PVV,20 september 2012,Q122841334,male,+1969-06-26T00:00:00Z,GraafdeMachiel,,+2010-02-07T00:00:00Z,+2020-03-31T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1594,692715,1462808513797840906,2021-11-22 14:41:42,"Het is belangrijk dat iedereen in Nederland mee kan doen. Snel de Nederlandse taal te leren en aan het werk te gaan is daar de beste manier voor. Straks behandel ik in de Tweede Kamer de begroting over inburgering en integratie. Bekijk het debat live👇
https://t.co/1qySP5DTi0 https://t.co/0qKBW6JWkK","Het is belangrijk dat iedereen in Nederland mee kan doen. Snel de Nederlandse taal te leren en aan het werk te gaan is daar de beste manier voor. Straks behandel ik in de Tweede Kamer de begroting over inburgering en integratie. Bekijk het debat live👇
https://t.co/1qySP5DTi0 https://t.co/0qKBW6JWkK",[],['https://twitter.com/i/web/status/1462808513797840906'],twinl,DennisWiersma,False,DennisWiersma,42,Dennis Wiersma,VVD,23 maart 2017,31 maart 2021,Q122841334,male,+1986-02-19T00:00:00Z,DennisWiersma,,+2008-03-22T00:00:00Z,+2021-03-23T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1595,103853,1597121800835825664,2022-11-28 06:54:45,"Past in afbraak politiek van dit kabinet. Bedrijven uit het land pesten en immigratie saldo van 200.000. Wie betaalt nog onze verzorgingsstaat?

Corendon ruilt Schiphol voor Brussel https://t.co/WkMuja4OpM via @telegraaf","Past in afbraak politiek van dit kabinet. Bedrijven uit het land pesten en immigratie saldo van 200.000. Wie betaalt nog onze verzorgingsstaat?

Corendon ruilt Schiphol voor Brussel https://t.co/WkMuja4OpM via @telegraaf",[],['https://www.telegraaf.nl/t/961215494/'],dnpp,djeppink,False,djeppink,48,Derk Jan Eppink,JA21[ac],31 maart 2021,5 december 2023,Q122841334,male,+1958-11-07T00:00:00Z,djeppink,21280.0,+2010-09-16T00:00:00Z,+2020-04-19T00:00:00Z,2021_2023,,,,,JA21[ac],JA21,3,Right,yes
1596,286000,1284516276925333505,2020-07-18 15:52:00,"Onlangs besloot Turkije om de Hagia Sophia - dat eeuwenoud Christelijk heiligdom in voormalig Constantinopel - tot moskee te maken. Europeanen bleven stil. Te druk met immigratie, black lives, “tolerantie” en steungelden voor het Zuiden. https://t.co/RO5tOzMxmL","Onlangs besloot Turkije om de Hagia Sophia - dat eeuwenoud Christelijk heiligdom in voormalig Constantinopel - tot moskee te maken. Europeanen bleven stil. Te druk met immigratie, black lives, “tolerantie” en steungelden voor het Zuiden. https://t.co/RO5tOzMxmL",[],['https://www.theamericanconservative.com/articles/europe-bows-to-erdogan-on-hagia-sophia/'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1597,784704,1617421640920432642,2023-01-23 07:19:04,Los van ieders mening over asiel en immigratie. Dit zouden we allemaal toch als schokkend en onacceptabel moeten vinden? #pedos (instagram page @kimfeenstra) https://t.co/cYFL0u5T8l,Los van ieders mening over asiel en immigratie. Dit zouden we allemaal toch als schokkend en onacceptabel moeten vinden? #pedos (instagram page @kimfeenstra) https://t.co/cYFL0u5T8l,['pedos'],[],dnpp,gjfpopken,False,gjfpopken,118,Gabriëlle Popken,PVV,23 maart 2017,31 maart 2018,Q122841334,female,+1983-08-21T00:00:00Z,gjfpopken,2367.0,+2013-09-24T00:00:00Z,+2020-04-20T00:00:00Z,2017_2021,,,,,PVV,PVV,3,Right,yes
1598,290184,1426523032764526598,2021-08-14 10:36:09,"wordt beloond en ongewenst gedrag wordt bestraft. De transitie van laat-liberalisme naar neocommunisme en uiteindelijk transhumanisme. Hier past dus ook naadloos het overige transitie-denken in: transgender, transnationaal, de massale immigratie, de omvolking, #BLM, 10/15","wordt beloond en ongewenst gedrag wordt bestraft. De transitie van laat-liberalisme naar neocommunisme en uiteindelijk transhumanisme. Hier past dus ook naadloos het overige transitie-denken in: transgender, transnationaal, de massale immigratie, de omvolking, #BLM, 10/15",[],['https://twitter.com/i/web/status/1426523032764526598'],twinl,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1599,724578,1348668664397115393,2021-01-11 15:30:41,"Een nieuw Ministerie van Immigratie, Remigratie en De-islamisering (IRD). 

Minder immigratie, meer remigratie en het terugdringen van de islamitische ideologie in Nederland. 

Hiervoor heb ik de #PVV opgericht.
Voor het verdedigen van onze cultuur, onze vrijheid en ons land. https://t.co/0thvcfQcLp","Een nieuw Ministerie van Immigratie, Remigratie en De-islamisering (IRD). 

Minder immigratie, meer remigratie en het terugdringen van de islamitische ideologie in Nederland. 

Hiervoor heb ik de #PVV opgericht.
Voor het verdedigen van onze cultuur, onze vrijheid en ons land. https://t.co/0thvcfQcLp",[],['https://twitter.com/i/web/status/1348668664397115393'],twinl,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1600,762278,1379866045180215303,2021-04-07 18:37:56,"Politiek turbulente tijden. Maar ondertussen is ook de nieuwe Tweede Kamer aan de slag gegaan. 

Ik ben blij dat ik als vice-fractievoorzitter voor de @VVD en op de portefeuille integratie aan de slag kan. Ik zal hard blijven werken aan een land waar niemand aan de zijlijn staat! https://t.co/ZFpASz4wLw","Politiek turbulente tijden. Maar ondertussen is ook de nieuwe Tweede Kamer aan de slag gegaan. 

Ik ben blij dat ik als vice-fractievoorzitter voor de @VVD en op de portefeuille integratie aan de slag kan. Ik zal hard blijven werken aan een land waar niemand aan de zijlijn staat! https://t.co/ZFpASz4wLw",[],[],dnpp,bentebecker,False,bentebecker,3,Bente Becker,VVD,23 maart 2017,31 maart 2021,Q122841334,female,+1985-08-12T00:00:00Z,bentebecker,,+2010-05-06T00:00:00Z,+2020-03-19T00:00:00Z,2017_2021,,,,,VVD,VVD,3,Right,yes
1601,288676,1308857720460709888,2020-09-23 19:56:12,"Vandaag sprak ik @PieterOmtzigt aan in de Kamer: waarom uit hij zich soms kritisch, maar stemt hij uiteindelijk vrijwel altijd mee met het kartel als het gaat om EU, klimaat, immigratie, Marrakeshpact, afschaffen referendum, etc.? https://t.co/sZ2UQwOPQZ via @YouTube #FVD","Vandaag sprak ik @PieterOmtzigt aan in de Kamer: waarom uit hij zich soms kritisch, maar stemt hij uiteindelijk vrijwel altijd mee met het kartel als het gaat om EU, klimaat, immigratie, Marrakeshpact, afschaffen referendum, etc.? https://t.co/sZ2UQwOPQZ via @YouTube #FVD",['FVD'],['https://youtu.be/zsLA0WE40oY'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1602,288651,1762071236518334651,2024-02-26 11:04:55,"Met @MJRLdeGraaff in Brussel om de boeren te steunen. In heel Europa komt onze voedselvoorziening in gevaar door de stupide, desastreuze massa-immigratie, de absurde klimaatplannen en de obsessie met vega en insectenburgers.

Megacorporaties zoals Monsanto krijgen straks de totale controle over het import-eten dat we allemaal opgedrongen krijgen. Hormoonvlees uit Verweggistan, legbatterij-kippen uit China of Oekraïne - mogelijk gemaakt door perverse “associatieverdragen” vanuit Brussel en Den Haag - of, natuurlijk, sojaproducten en kweekvlees.

Dat mogen we niet laten gebeuren!

Steun de boeren! #FVD doet mee in zowel Nederland als Vlaanderen bij de Europese Parlementsverkiezingen in juni 2024. Steun ons! https://t.co/x2UnPUwy69","Met @MJRLdeGraaff in Brussel om de boeren te steunen. In heel Europa komt onze voedselvoorziening in gevaar door de stupide, desastreuze massa-immigratie, de absurde klimaatplannen en de obsessie met vega en insectenburgers.

Megacorporaties zoals Monsanto krijgen straks de totale controle over het import-eten dat we allemaal opgedrongen krijgen. Hormoonvlees uit Verweggistan, legbatterij-kippen uit China of Oekraïne - mogelijk gemaakt door perverse “associatieverdragen” vanuit Brussel en Den Haag - of, natuurlijk, sojaproducten en kweekvlees.

Dat mogen we niet laten gebeuren!

Steun de boeren! #FVD doet mee in zowel Nederland als Vlaanderen bij de Europese Parlementsverkiezingen in juni 2024. Steun ons! https://t.co/x2UnPUwy69",[],"['""https://twitter.com/thierrybaudet/status/1762071236518334651""']",profile-scraper,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1603,728620,1641382319415083008,2023-03-30 10:10:15,"Statushouders weigeren flexwoning. Het is van een ongekende onbeschoftheid en ondankbaarheid. Pak die weigeraars hun verblijfsvergunning af en zet ze meteen Nederland uit!!

#wegwezenondankbareprofiteurs https://t.co/9af4hOwbMD","Statushouders weigeren flexwoning. Het is van een ongekende onbeschoftheid en ondankbaarheid. Pak die weigeraars hun verblijfsvergunning af en zet ze meteen Nederland uit!!

#wegwezenondankbareprofiteurs https://t.co/9af4hOwbMD",['wegwezenondankbareprofiteurs'],['https://twitter.com/omroepwest/status/1641370073850863619'],dnpp,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1604,726846,1727216437482426835,2023-11-22 06:44:23,"Het zijn migranten geen vluchtelingen. 95% komt over land Nederland binnen en had volgens de regels dus in onze buurlanden asiel moet aanvragen! Wij moeten zeggen: je komt er hier niet in!

#NederlandKiest #StemPVV #verkiezingen #verkiezingen2023 #verkiezingen22november https://t.co/f94309ksu7","Het zijn migranten geen vluchtelingen. 95% komt over land Nederland binnen en had volgens de regels dus in onze buurlanden asiel moet aanvragen! Wij moeten zeggen: je komt er hier niet in!

#NederlandKiest #StemPVV #verkiezingen #verkiezingen2023 #verkiezingen22november https://t.co/f94309ksu7","['NederlandKiest', 'StemPVV', 'verkiezingen', 'verkiezingen2023', 'verkiezingen22november']","['""https://twitter.com/geertwilderspvv/status/1727216437482426835""']",profile-scraper,geertwilderspvv,False,geertwilderspvv,185,Geert Wilders,,PVV,20 september 2012,Q122841334,male,+1963-09-06T00:00:00Z,geertwilderspvv,950235.0,+2009-05-22T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,PVV,PVV,3,Right,yes
1605,307886,1401467353980878849,2021-06-06 09:13:49,Dankzij de stem van onze bevolking op pro-immigratie partijen als VVD en CDA https://t.co/QbMfRzThgA,Dankzij de stem van onze bevolking op pro-immigratie partijen als VVD en CDA https://t.co/QbMfRzThgA,[],['https://twitter.com/vivscontent/status/1401100003737755648'],dnpp,thierrybaudet,False,thierrybaudet,251,Thierry Baudet,Forum voor Democratie,23 maart 2017,31 maart 2021,Q122841334,male,+1983-01-28T00:00:00Z,thierrybaudet,218539.0,+2011-09-04T00:00:00Z,+2020-04-24T00:00:00Z,2017_2021,,,,,Forum voor Democratie,Forum voor Democratie,3,Right,yes
1606,783662,1498265035432464386,2022-02-28 11:53:15,"Oekraïne laat alle gevangenen los om mee te vechten. Met wapens geleverd door EU lidstaten. De EU vangt Oekraïners onbeperkt op als vluchteling. Dus we krijgen dan losgelaten moordenaars, verkrachters, dieven etc hier als vluchteling? #Oekrainedebat https://t.co/BlV4bfUfi1","Oekraïne laat alle gevangenen los om mee te vechten. Met wapens geleverd door EU lidstaten. De EU vangt Oekraïners onbeperkt op als vluchteling. Dus we krijgen dan losgelaten moordenaars, verkrachters, dieven etc hier als vluchteling? #Oekrainedebat https://t.co/BlV4bfUfi1",['Oekrainedebat'],['https://twitter.com/rtlnieuws/status/1498240993757478913'],dnpp,gjfpopken,False,gjfpopken,118,Gabriëlle Popken,PVV,23 maart 2017,31 maart 2018,Q122841334,female,+1983-08-21T00:00:00Z,gjfpopken,2367.0,+2013-09-24T00:00:00Z,+2020-04-20T00:00:00Z,2017_2021,,,,,PVV,PVV,3,Right,yes
1607,843012,1545290021518852096,2022-07-08 04:13:45,@b1lthoven Dit zijn (extra) was en douchevoorzieningen voor onze Oekraïense vluchtelingen in het gemeentehuis.,,[],[],twinl,SjoerdPotters,False,SjoerdPotters,124,Sjoerd Potters,,VVD,8 november 2012,Q122841334,male,+1974-02-14T00:00:00Z,SjoerdPotters,4471.0,+2010-05-31T00:00:00Z,+2018-05-10T00:00:00Z,2012_2017,,,,,VVD,VVD,3,Right,yes
